val_pct_std;freq_word_soundex_containment;words_cnt_sd;len_avg_word;frequency_max;val_pct_max;last_word;constancy;first_word;entropy;len_min_word;attribute_name;len_max_word;is_empty;frequency_iqr;frequency_2qo;is_binary;frequency_avg;frequency_min;frequency_1qo;words_cnt_max;incompleteness;frequency_4qo;frequency_3qo;dataset_name;cardinality;val_pct_min;frequency_6qo;uniqueness;frequency_5qo;frequency_7qo;words_cnt_min;words_cnt_avg;frequency_sd;freq_word_containment;number_words;
3.152621671410323E-5;[H315, H313, H312, H313, H313, H313, H313, H315, H316, H314];0.024161352663488813;36;4.0;8.331597583836701E-4;https://www.warnerbros.com/watchmen;8.331597583836701E-4;http://2016themovie.com/;10.713275010638258;17;"homepage";138;0;0.0;2.0828993959591752E-4;0;1.0124186871673566;1.0;2.0828993959591752E-4;2.0;0.6434076234117893;2.0828993959591752E-4;2.0828993959591752E-4;tmdb_5000_movies.csv;1691.0;2.0828993959591752E-4;2.0828993959591752E-4;0.3522182878566965;2.0828993959591752E-4;2.0828993959591752E-4;1.0;1.0005841121495327;0.1513573664444096;[http://www.missionimpossible.com/, http://www.thehungergames.movie/, http://www.kungfupanda.com/, http://www.thehobbit.com/, http://www.transformersmovie.com/, http://disney.go.com/disneypictures/pirates/, http://www.howtotrainyourdragon.com/, http://www.indianajones.com, http://www.ironmanmovie.com/, http://www.lordoftherings.net/];1713.0;
0.15187629669510042;[E500, F600, E200, D000, Z000, H000, J000, I300, C500, K000];0.0;2;4504.0;0.9381378879400125;zh;0.9381378879400125;af;0.5819487739249111;2;"originallanguage";2;0;0.002082899395959175;2.0828993959591752E-4;0;129.75675675675674;1.0;2.0828993959591752E-4;1.0;0.0;4.1657987919183504E-4;2.0828993959591752E-4;tmdb_5000_movies.csv;37.0;2.0828993959591752E-4;0.0022911893355550927;0.007706727765048948;0.0010414496979795876;0.005623828369089773;1.0;1.0;729.1581004331771;[en, fr, es, de, zh, hi, ja, it, cn, ko];4801.0;
4.251257402567036E-6;[B355, O313, H660, U162, D212, E311, 02:13, C416, D255, T523];1.6302985432716333;5;2.0;4.1657987919183504E-4;해운대;4.1657987919183504E-4;#horror;12.228286060900807;0;"originaltitle";17;0;0.0;2.0828993959591752E-4;0;1.0004167534903106;1.0;2.0828993959591752E-4;15.0;0.0;2.0828993959591752E-4;2.0828993959591752E-4;tmdb_5000_movies.csv;4799.0;2.0828993959591752E-4;2.0828993959591752E-4;0.9995834201208081;2.0828993959591752E-4;2.0828993959591752E-4;1.0;2.754842741095605;0.020410286789724338;[batman, out of the blue, #horror, $upercapitalist, (500) days of summer, ...e tu vivrai nel terrore! l'aldilà, 02:13, 10 cloverfield lane, 10 days in a madhouse, 10 things i hate about you];13226.0;
0.0;[B625, F422, G523, M341, N252, W255, W452, P532, Y643, Y643];27.861764299500866;4;1.0;2.0828993959591752E-4;“the perfect wave” is the true story of ian mccormack who grew up surfing the waters of new zealand. wanting to dive deeper, ian sets out on a journey with his best friend that will change his life as they chase the perfect wave.;2.0828993959591752E-4;'breaking upwards' explores a young, real-life new york couple who, four years in and battling codependency, decide to intricately strategize their own break up. based on an actual experiment devised by director/actor daryl wein and actress zoe lister-jones, the film loosely interprets a year in their lives exploring alternatives to monogamy, and the madness that ensues. an uncensored look at young love, lust, and the pangs of codependency, 'breaking upwards' follows its characters as they navigate each others' emotions across the city they love. it begs the question: is it ever possible to grow apart together?;12.228518097715325;0;"overview";45;0;0.0;2.0828993959591752E-4;0;1.0;1.0;2.0828993959591752E-4;175.0;4.1657987919183504E-4;2.0828993959591752E-4;2.0828993959591752E-4;tmdb_5000_movies.csv;4799.0;2.0828993959591752E-4;2.0828993959591752E-4;0.9995834201208081;2.0828993959591752E-4;2.0828993959591752E-4;4.0;52.15899145655345;0.0;['breaking upwards' explores a young, real-life new york couple who, four years in and battling codependency, decide to intricately strategize their own break up. based on an actual experiment devised by director/actor daryl wein and actress zoe lister-jones, the film loosely interprets a year in their lives exploring alternatives to monogamy, and the madness that ensues. an uncensored look at young love, lust, and the pangs of codependency, 'breaking upwards' follows its characters as they navigate each others' emotions across the city they love. it begs the question: is it ever possible to grow apart together?, 'foolish' waise is a talented comedian with a hard-edge trying to make it in the comedy clubs in la while his brother is a hard-nosed gangster trying to make it on the streets. with all the competition they face in their chosen professions, their biggest battle is with each other over the love of a pretty girl., 'guns' donovan prefers carousing with his pals doc dedham and 'boats' gilhooley, until dedham's high-society daughter amelia shows up in their south seas paradise., 'middle of nowhere' follows a woman named ruby who lost her husband to incarceration and lost herself in the process., 'n sync heartthrobs lance bass and joey fatone stretch their thespian muscles in their acting debut. a young man (bass) is smitten with a girl (emmanuelle chriqui) he meets on a subway train and spends the rest of the movie trying to reunite with her. the man's best friend (fatone) helps him in his quest by wallpapering chicago with posters and signs that soon become the talk of the town., 'we come in peace' is not what those green men from mars mean when they invade our planet, armed with irresistible weapons and a cruel sense of humor.  this star studded cast must play victim to the alien’s fun and games in this comedy homage to science fiction films of the '50s and '60s., (william h. macy) works at a las vegas casino, where he uses his innate ability to bring about misfortune in those around him to jinx gamblers into losing. his imposing boss, shelly kaplow (alec baldwin), is happy with the arrangement. but bernie finds unexpected happiness when he begins dating attractive waitress natalie belisario (maria bello)., 100 pounds overweight, loaded up on steroids and suffering from a debilitating autoimmune disease, joe cross is at the end of his rope and the end of his hope. in the mirror he saw a 310lb man whose gut was bigger than a beach ball and a path laid out before him that wouldn't end well— with one foot already in the grave, the other wasn't far behind. fat, sick &amp, nearly dead is an inspiring film that chronicles joe's personal mission to regain his health., 11-year-old nicolas lives with his mother in a seaside housing estate. the only place that ever sees any activity is the hospital. it is there that all the boys from the village are forced to undergo strange medical trials that attempt to disrupt the phases of evolution., 12-year-old regan macneil begins to adapt an explicit new personality as strange events befall the local area of georgetown. her mother becomes torn between science and superstition in a desperate bid to save her daughter, and ultimately turns to her last hope: father damien karras, a troubled priest who is struggling with his own faith.];250311.0;
0.46993171927738137;[R423, R563, P231];0.0249973913537882;7;4790.0;0.997708810664445;rumored;0.997708810664445;post production;0.01938164746988944;4;"status";10;0;0.9970839408456571;6.248698187877526E-4;0;1599.3333333333333;3.0;6.248698187877526E-4;2.0;6.248698187877526E-4;0.0010414496979795876;0.0010414496979795876;tmdb_5000_movies.csv;3.0;6.248698187877526E-4;0.997708810664445;6.248698187877526E-4;0.0010414496979795876;0.997708810664445;1.0;1.0006252605252188;2256.142184250708;[released, rumored, post production];4801.0;
1.623063177200951E-5;[B235, B235, B261, F652, L252, N242, O563, O553, T543, T665];4.544533719421997;4;4.0;8.331597583836701E-4;最后的舞者;8.331597583836701E-4;#liveboldly;11.940588115199535;0;"tagline";35;0;0.0;2.0828993959591752E-4;0;1.0045696877380046;1.0;2.0828993959591752E-4;53.0;0.1757967090189544;2.0828993959591752E-4;2.0828993959591752E-4;tmdb_5000_movies.csv;3939.0;2.0828993959591752E-4;2.0828993959591752E-4;0.8204540720683191;2.0828993959591752E-4;2.0828993959591752E-4;1.0;7.800859236795552;0.07792326313741765;[based on a true story., based on the incredible true story., be careful what you wish for., from zero to hero., looks can kill, no soul is safe., one ordinary couple. one little white lie., one way in. no way out., the only way out is down., there are no clean getaways.];30868.0;
5.2083326530893005E-6;[B355, O313, T230, H660, D212, 02:13, C416, D255, T523, D453];1.6299651265611625;5;2.0;4.1657987919183504E-4;æon flux;4.1657987919183504E-4;#horror;12.226966921242768;0;"title";17;0;0.0;2.0828993959591752E-4;0;1.0006256517205423;1.0;2.0828993959591752E-4;15.0;6.248698187877526E-4;2.0828993959591752E-4;2.0828993959591752E-4;tmdb_5000_movies.csv;4795.0;2.0828993959591752E-4;2.0828993959591752E-4;0.9987502603624245;2.0828993959591752E-4;2.0828993959591752E-4;1.0;2.779283034597749;0.02500520506748173;[batman, out of the blue, the host, #horror, (500) days of summer, 02:13, 10 cloverfield lane, 10 days in a madhouse, 10 things i hate about you, 102 dalmatians];13335.0;
